1244,2020-05-10,Arunachal Pradesh,1,0,1
1245,2020-05-10,Assam,34,2,63
1246,2020-05-10,Bihar,322,5,591
1247,2020-05-10,Chandigarh,24,2,169
1248,2020-05-10,Chhattisgarh,43,0,59
1249,2020-05-10,Dadra and Nagar Haveli,0,0,1
1250,2020-05-10,Delhi,2020,73,6542
1251,2020-05-10,Goa,7,0,7
1252,2020-05-10,Gujarat,2091,472,7796
1253,2020-05-10,Haryana,290,9,675
1254,2020-05-10,Himachal Pradesh,38,2,50
1255,2020-05-10,Jammu and Kashmir,368,9,836
1256,2020-05-10,Jharkhand,78,3,156
1257,2020-05-10,Karnataka,386,30,794
1258,2020-05-10,Kerala,485,4,505
1259,2020-05-10,Ladakh,17,0,42
1260,2020-05-10,Madhya Pradesh,1676,215,3614
1261,2020-05-10,Maharashtra,3800,779,20228
1262,2020-05-10,Manipur,2,0,2
1263,2020-05-10,Meghalaya,10,1,13
1264,2020-05-10,Mizoram,1,0,1
1265,2020-05-10,Odisha,63,2,294
1266,2020-05-10,Puducherry,6,0,9
1267,2020-05-10,Punjab,157,31,1762
1268,2020-05-10,Rajasthan,2026,106,3708
1269,2020-05-10,Tamil Nadu,1824,44,6535
1270,2020-05-10,Telangana,750,30,1163
1271,2020-05-10,Tripura,2,0,134
1272,2020-05-10,Uttarakhand,46,1,67
1273,2020-05-10,Uttar Pradesh,1499,74,3373
1274,2020-05-10,West Bengal,372,171,1786
1275,2020-05-11,Andaman and Nicobar Islands,33,0,33
1276,2020-05-11,Andhra Pradesh,925,45,1980
1277,2020-05-11,Arunachal Pradesh,1,0,1
1278,2020-05-11,Assam,34,2,63
1279,2020-05-11,Bihar,365,6,696
1280,2020-05-11,Chandigarh,24,2,169
1281,2020-05-11,Chhattisgarh,49,0,59
1282,2020-05-11,Dadra and Nagar Haveli,0,0,1
1283,2020-05-11,Delhi,2069,73,6923
1284,2020-05-11,Goa,7,0,7
1285,2020-05-11,Gujarat,2545,493,8194
1286,2020-05-11,Haryana,300,10,703
1287,2020-05-11,Himachal Pradesh,39,2,55
1288,2020-05-11,Jammu and Kashmir,383,9,861
1289,2020-05-11,Jharkhand,78,3,157
1290,2020-05-11,Karnataka,424,31,848
1291,2020-05-11,Kerala,489,4,512
1292,2020-05-11,Ladakh,21,0,42
1293,2020-05-11,Madhya Pradesh,1676,215,3614
1294,2020-05-11,Maharashtra,4199,832,22171
1295,2020-05-11,Manipur,2,0,2
1296,2020-05-11,Meghalaya,10,1,13
1297,2020-05-11,Mizoram,1,0,1
1298,2020-05-11,Odisha,68,3,377
1299,2020-05-11,Puducherry,6,0,9
1300,2020-05-11,Punjab,166,31,1823
1301,2020-05-11,Rajasthan,2176,107,3814
1302,2020-05-11,Tamil Nadu,1959,47,7204
1303,2020-05-11,Telangana,750,30,1196
1304,2020-05-11,Tripura,2,0,150
1305,2020-05-11,Uttarakhand,46,1,68
1306,2020-05-11,Uttar Pradesh,1653,74,3467
1307,2020-05-11,West Bengal,417,185,1939
1308,2020-05-12,Andaman and Nicobar Islands,33,0,33
1309,2020-05-12,Andhra Pradesh,975,45,2018
1310,2020-05-12,Arunachal Pradesh,1,0,1
1311,2020-05-12,Assam,34,2,65
1312,2020-05-12,Bihar,377,6,747
1313,2020-05-12,Chandigarh,24,2,174
1314,2020-05-12,Chhattisgarh,53,0,59
1315,2020-05-12,Dadra and Nagar Haveli,0,0,1
1316,2020-05-12,Delhi,2129,73,7233
1317,2020-05-12,Goa,7,0,7
1318,2020-05-12,Gujarat,2780,513,8541
1319,2020-05-12,Haryana,337,11,730
1320,2020-05-12,Himachal Pradesh,39,2,59
1321,2020-05-12,Jammu and Kashmir,427,10,879
1322,2020-05-12,Jharkhand,78,3,160
1323,2020-05-12,Karnataka,426,31,862
1324,2020-05-12,Kerala,489,4,519
1325,2020-05-12,Ladakh,21,0,42
1326,2020-05-12,Madhya Pradesh,1747,221,3785
1327,2020-05-12,Maharashtra,4786,868,23401
1328,2020-05-12,Manipur,2,0,2
1329,2020-05-12,Meghalaya,10,1,13
1330,2020-05-12,Mizoram,1,0,1
1331,2020-05-12,Odisha,85,3,414
1332,2020-05-12,Puducherry,6,0,12
1333,2020-05-12,Punjab,168,31,1877
1334,2020-05-12,Rajasthan,2264,113,3988
1335,2020-05-12,Tamil Nadu,2051,53,8002
1336,2020-05-12,Telangana,800,30,1275
1337,2020-05-12,Tripura,2,0,152
1338,2020-05-12,Uttarakhand,46,1,68
1339,2020-05-12,Uttar Pradesh,1758,80,3573
1340,2020-05-12,West Bengal,499,190,2063
1341,2020-05-13,Andaman and Nicobar Islands,33,0,33
1342,2020-05-13,Andhra Pradesh,1056,46,2090
1343,2020-05-13,Arunachal Pradesh,1,0,1
1344,2020-05-13,Assam,39,2,65
1345,2020-05-13,Bihar,383,6,831
1346,2020-05-13,Chandigarh,28,3,187
1347,2020-05-13,Chhattisgarh,54,0,59
1348,2020-05-13,Dadra and Nagar Haveli,0,0,1
1349,2020-05-13,Delhi,2512,86,7639
1350,2020-05-13,Goa,7,0,7
1351,2020-05-13,Gujarat,3246,537,8903
1352,2020-05-13,Haryana,342,11,780
1353,2020-05-13,Himachal Pradesh,39,2,65
1354,2020-05-13,Jammu and Kashmir,455,10,934
1355,2020-05-13,Jharkhand,79,3,172
1356,2020-05-13,Karnataka,433,31,925
1357,2020-05-13,Kerala,489,4,524
1358,2020-05-13,Ladakh,21,0,42
1359,2020-05-13,Madhya Pradesh,1860,225,3986
1360,2020-05-13,Maharashtra,5125,921,24427
1361,2020-05-13,Manipur,2,0,2
1362,2020-05-13,Meghalaya,10,1,13
1363,2020-05-13,Mizoram,1,0,1
1364,2020-05-13,Odisha,116,3,437
1365,2020-05-13,Puducherry,9,1,13
1366,2020-05-13,Punjab,171,32,1914
1367,2020-05-13,Rajasthan,2378,117,4126
1368,2020-05-13,Tamil Nadu,2134,61,8718
1369,2020-05-13,Telangana,830,32,1326
1370,2020-05-13,Tripura,2,0,154
1371,2020-05-13,Uttarakhand,46,1,69
1372,2020-05-13,Uttar Pradesh,1873,82,3664
1373,2020-05-13,West Bengal,612,198,2173
1374,2020-05-14,Andaman and Nicobar Islands,33,0,33
1375,2020-05-14,Andhra Pradesh,1142,47,2137
1376,2020-05-14,Arunachal Pradesh,1,0,1
1377,2020-05-14,Assam,39,2,80
1378,2020-05-14,Bihar,388,7,940
1379,2020-05-14,Chandigarh,28,3,187
1380,2020-05-14,Chhattisgarh,55,0,59
1381,2020-05-14,Dadra and Nagar Haveli,0,0,1
1382,2020-05-14,Delhi,2858,106,7998
1383,2020-05-14,Goa,7,0,7
1384,2020-05-14,Gujarat,3562,566,9267
1385,2020-05-14,Haryana,418,11,793
1386,2020-05-14,Himachal Pradesh,39,2,66
1387,2020-05-14,Jammu and Kashmir,466,11,971
1388,2020-05-14,Jharkhand,79,3,173
1389,2020-05-14,Karnataka,451,33,959
1390,2020-05-14,Kerala,490,4,534
1391,2020-05-14,Ladakh,22,0,43
1392,2020-05-14,Madhya Pradesh,2004,232,4173
1393,2020-05-14,Maharashtra,5547,975,25922
1394,2020-05-14,Manipur,2,0,2
1395,2020-05-14,Meghalaya,10,1,13
1396,2020-05-14,Mizoram,1,0,1
1397,2020-05-14,Odisha,143,3,538
1398,2020-05-14,Puducherry,9,1,13
1399,2020-05-14,Punjab,200,32,1924
1400,2020-05-14,Rajasthan,2459,121,4328
1401,2020-05-14,Tamil Nadu,2176,64,9227
1402,2020-05-14,Telangana,940,34,1367
1403,2020-05-14,Tripura,16,0,155
1404,2020-05-14,Uttarakhand,46,1,72
1405,2020-05-14,Uttar Pradesh,1902,83,3729
1406,2020-05-14,West Bengal,702,207,2290
1407,2020-05-15,Andaman and Nicobar Islands,33,0,33
1408,2020-05-15,Andhra Pradesh,1192,48,2205
1409,2020-05-15,Arunachal Pradesh,1,0,1
1410,2020-05-15,Assam,39,2,87
1411,2020-05-15,Bihar,411,7,994
1412,2020-05-15,Chandigarh,37,3,191
1413,2020-05-15,Chhattisgarh,56,0,60
1414,2020-05-15,Dadra and Nagar Haveli,0,0,1
1415,2020-05-15,Delhi,3045,115,8470
1416,2020-05-15,Goa,7,0,14
1417,2020-05-15,Gujarat,3753,586,9591
1418,2020-05-15,Haryana,439,11,818
1419,2020-05-15,Himachal Pradesh,39,2,74
1420,2020-05-15,Jammu and Kashmir,485,11,983
1421,2020-05-15,Jharkhand,87,3,197
1422,2020-05-15,Karnataka,460,35,987
1423,2020-05-15,Kerala,491,4,560
1424,2020-05-15,Ladakh,22,0,43
1425,2020-05-15,Madhya Pradesh,2171,237,4426
1426,2020-05-15,Maharashtra,6059,1019,27524
1427,2020-05-15,Manipur,2,0,3
1428,2020-05-15,Meghalaya,11,1,13
1429,2020-05-15,Mizoram,1,0,1
1430,2020-05-15,Odisha,158,3,611
1431,2020-05-15,Puducherry,9,1,13
1432,2020-05-15,Punjab,223,32,1935
1433,2020-05-15,Rajasthan,2580,125,4534
1434,2020-05-15,Tamil Nadu,2240,66,9674
1435,2020-05-15,Telangana,950,34,1414
1436,2020-05-15,Tripura,29,0,156
1437,2020-05-15,Uttarakhand,50,1,78
1438,2020-05-15,Uttar Pradesh,2072,88,3902
1439,2020-05-15,West Bengal,768,215,2377
1440,2020-05-16,Andaman and Nicobar Islands,33,0,33
1441,2020-05-16,Andhra Pradesh,1252,48,2307
1442,2020-05-16,Arunachal Pradesh,1,0,1
1443,2020-05-16,Assam,41,2,90
1444,2020-05-16,Bihar,438,7,1018
1445,2020-05-16,Chandigarh,37,3,191
1446,2020-05-16,Chhattisgarh,56,0,66
1447,2020-05-16,Dadra and Nagar Haveli,0,0,1
1448,2020-05-16,Delhi,3518,123,8895
1449,2020-05-16,Goa,7,0,15
1450,2020-05-16,Gujarat,4035,606,9931
1451,2020-05-16,Haryana,439,11,818
1452,2020-05-16,Himachal Pradesh,39,3,76
1453,2020-05-16,Jammu and Kashmir,513,11,1013
1454,2020-05-16,Jharkhand,87,3,203
1455,2020-05-16,Karnataka,480,36,1056
1456,2020-05-16,Kerala,492,4,576
1457,2020-05-16,Ladakh,22,0,43
1458,2020-05-16,Madhya Pradesh,2283,239,4595
1459,2020-05-16,Maharashtra,6564,1068,29100
1460,2020-05-16,Manipur,2,0,3
1461,2020-05-16,Meghalaya,11,1,13
1462,2020-05-16,Mizoram,1,0,1
1463,2020-05-16,Odisha,166,3,672
1464,2020-05-16,Puducherry,9,1,13
1465,2020-05-16,Punjab,305,32,1935
1466,2020-05-16,Rajasthan,2677,125,4727
1467,2020-05-16,Tamil Nadu,2599,71,10108
1468,2020-05-16,Telangana,959,34,1454
1469,2020-05-16,Tripura,42,0,156
1470,2020-05-16,Uttarakhand,51,1,82
1471,2020-05-16,Uttar Pradesh,2165,95,4057
1472,2020-05-16,West Bengal,829,225,2461
1473,2020-05-17,Andaman and Nicobar Islands,33,0,33
1474,2020-05-17,Andhra Pradesh,1353,49,2355
1475,2020-05-17,Arunachal Pradesh,1,0,1
1476,2020-05-17,Assam,41,2,92
1477,2020-05-17,Bihar,453,7,1179
1478,2020-05-17,Chandigarh,51,3,191
1479,2020-05-17,Chhattisgarh,56,0,67
1480,2020-05-17,Dadra and Nagar Haveli,0,0,1
1481,2020-05-17,Delhi,3926,129,9333
1482,2020-05-17,Goa,7,0,17
1483,2020-05-17,Gujarat,4308,625,10988
1484,2020-05-17,Haryana,514,13,887
1485,2020-05-17,Himachal Pradesh,43,3,78
1486,2020-05-17,Jammu and Kashmir,542,12,1121
1487,2020-05-17,Jharkhand,113,3,217
1488,2020-05-17,Karnataka,496,36,1092
1489,2020-05-17,Kerala,495,4,587
1490,2020-05-17,Ladakh,22,0,43
1491,2020-05-17,Madhya Pradesh,2315,243,4789
1492,2020-05-17,Maharashtra,7088,1135,30706
1493,2020-05-17,Manipur,2,0,7
1494,2020-05-17,Meghalaya,11,1,13
1495,2020-05-17,Mizoram,1,0,1
1496,2020-05-17,Odisha,196,3,737
1497,2020-05-17,Puducherry,9,1,13
1498,2020-05-17,Punjab,1257,32,1946
1499,2020-05-17,Rajasthan,2839,126,4960
1500,2020-05-17,Tamil Nadu,3538,74,10585
1501,2020-05-17,Telangana,971,34,1509
1502,2020-05-17,Tripura,64,0,167
1503,2020-05-17,Uttarakhand,51,1,88
1504,2020-05-17,Uttar Pradesh,2441,104,4258
1505,2020-05-17,West Bengal,872,232,2576
1506,2020-05-18,Andaman and Nicobar Islands,33,0,33
1507,2020-05-18,Andhra Pradesh,1456,50,2407
1508,2020-05-18,Arunachal Pradesh,1,0,1
1509,2020-05-18,Assam,41,2,101
1510,2020-05-18,Bihar,475,8,1262
1511,2020-05-18,Chandigarh,51,3,191
1512,2020-05-18,Chhattisgarh,59,0,86
1513,2020-05-18,Dadra and Nagar Haveli,0,0,1
1514,2020-05-18,Delhi,4485,160,10054
1515,2020-05-18,Goa,7,0,29
1516,2020-05-18,Gujarat,4499,659,11379
1517,2020-05-18,Haryana,562,14,910
1518,2020-05-18,Himachal Pradesh,44,3,80
1519,2020-05-18,Jammu and Kashmir,575,13,1183
1520,2020-05-18,Jharkhand,113,3,223
1521,2020-05-18,Karnataka,509,37,1147
1522,2020-05-18,Kerala,497,4,601
1523,2020-05-18,Ladakh,24,0,43
1524,2020-05-18,Madhya Pradesh,2403,248,4977
1525,2020-05-18,Maharashtra,7688,1198,33053
1526,2020-05-18,Manipur,2,0,7
1527,2020-05-18,Meghalaya,11,1,13
1528,2020-05-18,Mizoram,1,0,1
1529,2020-05-18,Odisha,220,4,828
1530,2020-05-18,Puducherry,9,1,13
1531,2020-05-18,Punjab,1366,35,1964
1532,2020-05-18,Rajasthan,2992,131,5202
1533,2020-05-18,Tamil Nadu,4172,78,11224
1534,2020-05-18,Telangana,992,34,1551
1535,2020-05-18,Tripura,85,0,167
1536,2020-05-18,Uttarakhand,52,1,92
1537,2020-05-18,Uttar Pradesh,2441,104,4259
1538,2020-05-18,West Bengal,959,238,2677
1539,2020-05-19,Andaman and Nicobar Islands,33,0,33
1540,2020-05-19,Andhra Pradesh,1552,50,2474
1541,2020-05-19,Arunachal Pradesh,1,0,1
1542,2020-05-19,Assam,41,2,107
1543,2020-05-19,Bihar,494,9,1391
1544,2020-05-19,Chandigarh,54,3,196
1545,2020-05-19,Chhattisgarh,59,0,93
1546,2020-05-19,Dadra and Nagar Haveli,0,0,1
1547,2020-05-19,Delhi,4485,168,10054
1548,2020-05-19,Goa,7,0,38
1549,2020-05-19,Gujarat,4804,694,11745
1550,2020-05-19,Haryana,598,14,928
1551,2020-05-19,Himachal Pradesh,44,3,90
1552,2020-05-19,Jammu and Kashmir,609,15,1289
1553,2020-05-19,Jharkhand,113,3,223
1554,2020-05-19,Karnataka,530,37,1246
1555,2020-05-19,Kerala,497,4,630
1556,2020-05-19,Ladakh,41,0,43
1557,2020-05-19,Madhya Pradesh,2435,252,5236
1558,2020-05-19,Maharashtra,8437,1249,35058
1559,2020-05-19,Manipur,2,0,7
1560,2020-05-19,Meghalaya,11,1,13
1561,2020-05-19,Mizoram,1,0,1
1562,2020-05-19,Odisha,220,4,876
1563,2020-05-19,Puducherry,9,1,18
1564,2020-05-19,Punjab,1547,37,1980
1565,2020-05-19,Rajasthan,3218,138,5507
1566,2020-05-19,Tamil Nadu,4406,81,11760
1567,2020-05-19,Telangana,1000,35,1597
1568,2020-05-19,Tripura,85,0,167
1569,2020-05-19,Uttarakhand,52,1,93
1570,2020-05-19,Uttar Pradesh,2783,118,4605
1571,2020-05-19,West Bengal,1006,244,2825
1572,2020-05-20,Andaman and Nicobar Islands,33,0,33
1573,2020-05-20,Andhra Pradesh,1621,52,2532
1574,2020-05-20,Arunachal Pradesh,1,0,1
1575,2020-05-20,Assam,41,4,142
1576,2020-05-20,Bihar,534,9,1498
1577,2020-05-20,Chandigarh,57,3,200
1578,2020-05-20,Chhattisgarh,59,0,101
1579,2020-05-20,Dadra and Nagar Haveli,0,0,1
1580,2020-05-20,Delhi,4750,168,10554
1581,2020-05-20,Goa,7,0,46
1582,2020-05-20,Gujarat,5043,719,12140
1583,2020-05-20,Haryana,627,14,964
1584,2020-05-20,Himachal Pradesh,47,3,92
1585,2020-05-20,Jammu and Kashmir,653,17,1317
1586,2020-05-20,Jharkhand,127,3,231
1587,2020-05-20,Karnataka,544,40,1397
1588,2020-05-20,Kerala,497,4,642
1589,2020-05-20,Ladakh,43,0,43
1590,2020-05-20,Madhya Pradesh,2630,258,5465
1591,2020-05-20,Maharashtra,9639,1325,37136
1592,2020-05-20,Manipur,2,0,9
1593,2020-05-20,Meghalaya,12,1,13
1594,2020-05-20,Mizoram,1,0,1
1595,2020-05-20,Odisha,277,5,978
1596,2020-05-20,Puducherry,9,1,18
1597,2020-05-20,Punjab,1642,38,2002
1598,2020-05-20,Rajasthan,3337,143,5845
1599,2020-05-20,Tamil Nadu,4895,84,12448
1600,2020-05-20,Telangana,1010,38,1634
1601,2020-05-20,Tripura,116,0,173
1602,2020-05-20,Uttarakhand,52,1,111
1603,2020-05-20,Uttar Pradesh,2918,123,4926
1604,2020-05-20,West Bengal,1074,250,2961
1605,2020-05-20,Cases being reassigned to states,0,0,1096
1606,2020-05-21,Andaman and Nicobar Islands,33,0,33
1607,2020-05-21,Andhra Pradesh,1640,53,2602
1608,2020-05-21,Arunachal Pradesh,1,0,1
1609,2020-05-21,Assam,48,4,170
1610,2020-05-21,Bihar,571,10,1674
1611,2020-05-21,Chandigarh,57,3,202
1612,2020-05-21,Chhattisgarh,59,0,115
1613,2020-05-21,Dadra and Nagar Haveli,0,0,1
1614,2020-05-21,Delhi,5192,176,11088
1615,2020-05-21,Goa,7,0,50
1616,2020-05-21,Gujarat,5219,749,12537
1617,2020-05-21,Haryana,648,14,993
1618,2020-05-21,Himachal Pradesh,54,3,110
1619,2020-05-21,Jammu and Kashmir,678,18,1390
1620,2020-05-21,Jharkhand,127,3,231
1621,2020-05-21,Karnataka,556,41,1462
1622,2020-05-21,Kerala,502,4,666
1623,2020-05-21,Ladakh,43,0,44
1624,2020-05-21,Madhya Pradesh,2733,267,5735
1625,2020-05-21,Maharashtra,10318,1390,39297
1626,2020-05-21,Manipur,2,0,25
1627,2020-05-21,Meghalaya,12,1,14
1628,2020-05-21,Mizoram,1,0,1
1629,2020-05-21,Odisha,307,6,1052
1630,2020-05-21,Puducherry,9,0,18
1631,2020-05-21,Punjab,1794,38,2005
1632,2020-05-21,Rajasthan,3404,147,6015
1633,2020-05-21,Tamil Nadu,5882,87,13191
1634,2020-05-21,Telangana,1015,40,1661
1635,2020-05-21,Tripura,133,0,173
1636,2020-05-21,Uttarakhand,53,1,122
1637,2020-05-21,Uttar Pradesh,3066,127,5175
1638,2020-05-21,West Bengal,1136,253,3103
1639,2020-05-21,Cases being reassigned to states,0,0,1403
1640,2020-05-22,Andaman and Nicobar Islands,33,0,33
1641,2020-05-22,Andhra Pradesh,1709,53,2647
1642,2020-05-22,Arunachal Pradesh,1,0,1
1643,2020-05-22,Assam,54,4,203
1644,2020-05-22,Bihar,593,11,1982
1645,2020-05-22,Chandigarh,139,3,217
1646,2020-05-22,Chhattisgarh,59,0,128
1647,2020-05-22,Dadra and Nagar Haveli,0,0,1
1648,2020-05-22,Delhi,5567,194,11659
1649,2020-05-22,Goa,7,0,52
1650,2020-05-22,Gujarat,5488,773,12905
1651,2020-05-22,Haryana,681,15,1031
1652,2020-05-22,Himachal Pradesh,59,3,152
1653,2020-05-22,Jammu and Kashmir,684,20,1449
1654,2020-05-22,Jharkhand,129,3,290
1655,2020-05-22,Karnataka,571,41,1605
1656,2020-05-22,Kerala,510,4,690
1657,2020-05-22,Ladakh,43,0,44
1658,2020-05-22,Madhya Pradesh,2843,270,5981
1659,2020-05-22,Maharashtra,11726,1454,41642
1660,2020-05-22,Manipur,2,0,25
1661,2020-05-22,Meghalaya,12,1,14
1662,2020-05-22,Mizoram,1,0,1
1663,2020-05-22,Odisha,393,7,1103
1664,2020-05-22,Puducherry,10,0,20
1665,2020-05-22,Punjab,1819,39,2028
1666,2020-05-22,Rajasthan,3485,151,6227
1667,2020-05-22,Tamil Nadu,6282,94,13967
1668,2020-05-22,Telangana,1035,45,1699
1669,2020-05-22,Tripura,148,0,173
1670,2020-05-22,Uttarakhand,54,1,146
1671,2020-05-22,Uttar Pradesh,3204,138,5515
1672,2020-05-22,West Bengal,1193,259,3197
1673,2020-05-22,Cases being reassigned to states,0,0,1620
1674,2020-05-23,Andaman and Nicobar Islands,33,0,33
1675,2020-05-23,Andhra Pradesh,1763,55,2709
1676,2020-05-23,Arunachal Pradesh,1,0,1
1677,2020-05-23,Assam,54,4,259
1678,2020-05-23,Bihar,629,11,2177
1679,2020-05-23,Chandigarh,178,3,218
1680,2020-05-23,Chhattisgarh,62,0,172
1681,2020-05-23,Dadra and Nagar Haveli,0,0,1
1682,2020-05-23,Delhi,5897,208,12319
1683,2020-05-23,Goa,16,0,54
1684,2020-05-23,Gujarat,5880,802,13268
1685,2020-05-23,Haryana,706,16,1067
1686,2020-05-23,Himachal Pradesh,59,3,168
1687,2020-05-23,Jammu and Kashmir,720,20,1489
1688,2020-05-23,Jharkhand,136,3,308
1689,2020-05-23,Karnataka,597,41,1743
1690,2020-05-23,Kerala,512,4,732
1691,2020-05-23,Ladakh,43,0,44
1692,2020-05-23,Madhya Pradesh,3089,272,6170
1693,2020-05-23,Maharashtra,12583,1517,44582
1694,2020-05-23,Manipur,2,0,26
1695,2020-05-23,Meghalaya,12,1,14
1696,2020-05-23,Mizoram,1,0,1
1697,2020-05-23,Odisha,436,7,1189
1698,2020-05-23,Puducherry,10,0,26
1699,2020-05-23,Punjab,1847,39,2029
1700,2020-05-23,Rajasthan,3680,153,6494
1701,2020-05-23,Tamil Nadu,7128,98,14753
1702,2020-05-23,Telangana,1043,45,1761
1703,2020-05-23,Tripura,152,0,175
1704,2020-05-23,Uttarakhand,56,1,153
1705,2020-05-23,Uttar Pradesh,3238,152,5735
1706,2020-05-23,West Bengal,1221,265,3332
1707,2020-05-23,Cases being reassigned to states,0,0,1899
1708,2020-05-24,Andaman and Nicobar Islands,33,0,33
1709,2020-05-24,Andhra Pradesh,1809,56,2757
1710,2020-05-24,Arunachal Pradesh,1,0,1
1711,2020-05-24,Assam,55,4,329
1712,2020-05-24,Bihar,653,11,2380
1713,2020-05-24,Chandigarh,179,3,225
1714,2020-05-24,Chhattisgarh,64,0,214
1715,2020-05-24,Dadra and Nagar Haveli,0,0,2
1716,2020-05-24,Delhi,6267,231,12910
1717,2020-05-24,Goa,16,0,55
1718,2020-05-24,Gujarat,6169,829,13664
1719,2020-05-24,Haryana,750,16,1131
1720,2020-05-24,Himachal Pradesh,61,3,185
1721,2020-05-24,Jammu and Kashmir,774,21,1569
1722,2020-05-24,Jharkhand,141,4,350
1723,2020-05-24,Karnataka,608,42,1959
1724,2020-05-24,Kerala,515,4,795
1725,2020-05-24,Ladakh,43,0,49
1726,2020-05-24,Madhya Pradesh,3267,281,6371
1727,2020-05-24,Maharashtra,13404,1577,47190
1728,2020-05-24,Manipur,4,0,29
1729,2020-05-24,Meghalaya,12,1,14
1730,2020-05-24,Mizoram,1,0,1
1731,2020-05-24,Odisha,497,7,1269
1732,2020-05-24,Puducherry,10,0,26
1733,2020-05-24,Punjab,1870,39,2045
1734,2020-05-24,Rajasthan,3786,160,6742
1735,2020-05-24,Sikkim,0,0,1
1736,2020-05-24,Tamil Nadu,7491,103,15512
1737,2020-05-24,Telangana,1065,49,1813
1738,2020-05-24,Tripura,153,0,189
1739,2020-05-24,Uttarakhand,56,2,244
1740,2020-05-24,Uttar Pradesh,3406,155,6017
1741,2020-05-24,West Bengal,1281,269,3459
1742,2020-05-24,Cases being reassigned to states,0,0,2338
1743,2020-05-25,Andaman and Nicobar Islands,33,0,33
1744,2020-05-25,Andhra Pradesh,1856,56,2823
1745,2020-05-25,Arunachal Pradesh,1,0,1
1746,2020-05-25,Assam,55,4,378
1747,2020-05-25,Bihar,702,13,2587
1748,2020-05-25,Chandigarh,186,3,238
1749,2020-05-25,Chhattisgarh,67,0,252
1750,2020-05-25,Dadra and Nagar Haveli,0,0,2
1751,2020-05-25,Delhi,6540,261,13418
1752,2020-05-25,Goa,19,0,66
1753,2020-05-25,Gujarat,6412,858,14056
1754,2020-05-25,Haryana,765,16,1184
1755,2020-05-25,Himachal Pradesh,63,3,203
1756,2020-05-25,Jammu and Kashmir,809,21,1621
1757,2020-05-25,Jharkhand,148,4,370
1758,2020-05-25,Karnataka,654,42,2089
1759,2020-05-25,Kerala,521,4,847
1760,2020-05-25,Ladakh,43,0,52
1761,2020-05-25,Madhya Pradesh,3408,290,6665
1762,2020-05-25,Maharashtra,14600,1635,50231
1763,2020-05-25,Manipur,4,0,32
1764,2020-05-25,Meghalaya,12,1,14
1765,2020-05-25,Mizoram,1,0,1
1766,2020-05-25,Odisha,550,7,1336
1767,2020-05-25,Puducherry,12,0,41
1768,2020-05-25,Punjab,1898,40,2060
1769,2020-05-25,Rajasthan,3848,163,7028
1770,2020-05-25,Sikkim,0,0,1
1771,2020-05-25,Tamil Nadu,8324,111,16277
1772,2020-05-25,Telangana,1090,53,1854
1773,2020-05-25,Tripura,165,0,191
1774,2020-05-25,Uttarakhand,58,3,317
1775,2020-05-25,Uttar Pradesh,3538,161,6268
1776,2020-05-25,West Bengal,1339,272,3667
1777,2020-05-25,Cases being reassigned to states,0,0,2642
1778,2020-05-26,Andaman and Nicobar Islands,33,0,33
1779,2020-05-26,Andhra Pradesh,1896,56,3110
1780,2020-05-26,Arunachal Pradesh,1,0,2
1781,2020-05-26,Assam,62,4,526
1782,2020-05-26,Bihar,749,13,2730
1783,2020-05-26,Chandigarh,186,3,238
1784,2020-05-26,Chhattisgarh,72,0,291
1785,2020-05-26,Dadra and Nagar Haveli,0,0,2
1786,2020-05-26,Delhi,6771,276,14053
1787,2020-05-26,Goa,19,0,67
1788,2020-05-26,Gujarat,6636,888,14460
1789,2020-05-26,Haryana,765,16,1184
1790,2020-05-26,Himachal Pradesh,67,5,223
1791,2020-05-26,Jammu and Kashmir,809,23,1668
1792,2020-05-26,Jharkhand,148,4,377
1793,2020-05-26,Karnataka,705,44,2182
1794,2020-05-26,Kerala,532,5,896
1795,2020-05-26,Ladakh,43,0,52
1796,2020-05-26,Madhya Pradesh,3571,300,6859
1797,2020-05-26,Maharashtra,15786,1695,52667
1798,2020-05-26,Manipur,4,0,39
1799,2020-05-26,Meghalaya,12,1,14
1800,2020-05-26,Mizoram,1,0,1
1801,2020-05-26,Nagaland,0,0,3
1802,2020-05-26,Odisha,649,7,1438
1803,2020-05-26,Puducherry,12,0,41
1804,2020-05-26,Punjab,1898,40,2060
1805,2020-05-26,Rajasthan,3951,167,7300
1806,2020-05-26,Sikkim,0,0,1
1807,2020-05-26,Tamil Nadu,8731,118,17082
1808,2020-05-26,Telangana,1164,56,1920
1809,2020-05-26,Tripura,165,0,194
1810,2020-05-26,Uttarakhand,58,3,349
1811,2020-05-26,Uttar Pradesh,3581,165,6532
1812,2020-05-26,West Bengal,1414,278,3816
1813,2020-05-26,Cases being reassigned to states,0,0,2970
1814,2020-05-27,Andaman and Nicobar Islands,33,0,33
1815,2020-05-27,Andhra Pradesh,2009,57,3171
1816,2020-05-27,Arunachal Pradesh,1,0,2
1817,2020-05-27,Assam,62,4,616
1818,2020-05-27,Bihar,900,13,2983
1819,2020-05-27,Chandigarh,187,4,266
1820,2020-05-27,Chhattisgarh,79,0,361
1821,2020-05-27,Dadra and Nagar Haveli,0,0,2
1822,2020-05-27,Delhi,7223,288,14465
1823,2020-05-27,Goa,28,0,67
1824,2020-05-27,Gujarat,7139,915,14821
1825,2020-05-27,Haryana,824,17,1305
